3d5.4s2                | a 6S   |  5/2 |                0.00     |     L7185
                       |        |      |                         |           
3d6.(5D).4s            | a 6D   |  9/2 |            17052.29     |          
                       |        |  7/2 |            17282.00     |          
                       |        |  5/2 |            17451.52     |          
                       |        |  3/2 |            17568.48     |          
                       |        |  1/2 |            17637.15     |          
                       |        |      |                         |           
3d5.(6S).4s.4p.(3P*)   | z 8P*  |  5/2 |            18402.46     |          
                       |        |  7/2 |            18531.64     |          
                       |        |  9/2 |            18705.37     |          
                       |        |      |                         |           
3d6.(5D).4s            | a 4D   |  7/2 |            23296.67     |          
                       |        |  5/2 |            23549.20     |          
                       |        |  3/2 |            23719.52     |          
                       |        |  1/2 |            23818.87     |          
                       |        |      |                         |           
3d5.(6S).4s.4p.(3P*)   | z 6P*  |  3/2 |            24779.32     |          
                       |        |  5/2 |            24788.05     |          
                       |        |  7/2 |            24802.25     |          
                       |        |      |                         |           
3d5.4s2                | a 4G   | 11/2 |            25265.74     |          
                       |        |  5/2 |            25281.04     |          
                       |        |  9/2 |            25285.43     |          
                       |        |  7/2 |            25287.74     |          
                       |        |      |                         |           
3d5.4s2                | a 4P   |  5/2 |            27201.54     |          
                       |        |  3/2 |            27248.00     |          
                       |        |  1/2 |            27281.85     |          
                       |        |      |                         |           
3d5.4s2                | b 4D   |  7/2 |            30354.21     |          
                       |        |  1/2 |            30411.74     |          
                       |        |  5/2 |            30419.61     |          
                       |        |  3/2 |            30425.71     |          
                       |        |      |                         |           
3d5.(6S).4s.4p.(3P*)   | z 4P*  |  5/2 |            31001.15     |          
                       |        |  3/2 |            31076.42     |          
                       |        |  1/2 |            31124.95     |          
                       |        |      |                         |           
3d6.(3P2).4s           | b 4P   |  5/2 |            33825.49     |          
                       |        |      |                         |           
3d6.(3H).4s            | a 4H   | 13/2 |            34138.88     |          
                       |        | 11/2 |            34250.52     |          
                       |        |  9/2 |            34343.90     |          
                       |        |  7/2 |            34423.27     |          
                       |        |      |                         |           
3d6.(3P2).4s           | b 4P   |  3/2 |            34463.37     |          
                       |        |  1/2 |            34845.26     |          
                       |        |      |                         |           
3d6.(3F2).4s           | a 4F   |  9/2 |            34938.70     |          
                       |        |  7/2 |            35041.37     |          
                       |        |  5/2 |            35114.98     |          
                       |        |  3/2 |            35165.05     |          
                       |        |      |                         |           
3d5.(6S).4s.4p.(1P*)   | y 6P*  |  3/2 |            35689.98     |          
                       |        |  5/2 |            35725.85     |          
                       |        |  7/2 |            35769.97     |          
                       |        |      |                         |           
3d5.4s2                | a 2I   | 11/2 |            37148.66     |          
                       |        | 13/2 |            37164.25     |          
                       |        |      |                         |           
3d6.(3G).4s            | b 4G   | 11/2 |            37420.24     |          
                       |        |      |                         |           
3d6.(3P2).4s           | a 2P   |  3/2 |            37586.03     |          
                       |        |      |                         |           
3d6.(3G).4s            | b 4G   |  9/2 |            37630.62     |          
                       |        |  7/2 |            37737.22     |          
                       |        |  5/2 |            37789.93     |          
                       |        |      |                         |           
3d6.(3H).4s            | a 2H   | 11/2 |            38008.70     |          
                       |        |  9/2 |            38120.18     |          
                       |        |      |                         |           
3d6.(3P2).4s           | a 2P   |  1/2 |            38351.78     |          
                       |        |      |                         |           
3d6.(3F2).4s           | a 2F   |  7/2 |            38669.60     |          
                       |        |  5/2 |            38934.94     |          
                       |        |      |                         |           
3d5.4s.(7S).5s         | e 8S   |  7/2 |            39431.31     |          
                       |        |      |                         |           
3d6.(3G).4s            | a 2G   |  9/2 |            41031.48     |          
                       |        |  7/2 |            41230.30     |          
                       |        |      |                         |           
3d5.4s.(7S).5s         | e 6S   |  5/2 |            41403.93     |          
                       |        |      |                         |           
3d6.(5D).4p            | z 6D*  |  9/2 |            41789.48     |          
                       |        |  7/2 |            41932.64     |          
                       |        |  5/2 |            42053.73     |          
                       |        |  3/2 |            42143.57     |          
                       |        |  1/2 |            42198.56     |          
                       |        |      |                         |           
3d6.(1I).4s            | b 2I   | 13/2 |            43053.30     |          
                       |        | 11/2 |            43139.27     |          
                       |        |      |                         |           
3d6.(5D).4p            | z 6F*  | 11/2 |            43314.23     |          
                       |        |  9/2 |            43428.58     |          
                       |        |  7/2 |            43524.08     |          
                       |        |  5/2 |            43595.50     |          
                       |        |  3/2 |            43644.45     |          
                       |        |  1/2 |            43672.66     |          
                       |        |      |                         |           
3d6.(5D).4p            | z 4F*  |  9/2 |            44288.76     |          
                       |        |  7/2 |            44523.45     |          
                       |        |  5/2 |            44696.29     |          
                       |        |  3/2 |            44814.73     |          
                       |        |      |                         |           
3d6.(5D).4p            | x 6P*  |  7/2 |            44993.92     |          
                       |        |  5/2 |            45156.11     |          
                       |        |  3/2 |            45259.17     |          
                       |        |      |                         |           
3d6.(5D).4p            | z 4D*  |  7/2 |            45754.27     |          
                       |        |  5/2 |            45940.93     |          
                       |        |      |                         |           
3d5.4s.(7S).5p         | y 8P*  |  5/2 |            45981.44     |          
                       |        |  7/2 |            46000.77     |          
                       |        |  9/2 |            46026.75     |          
                       |        |      |                         |           
3d6.(5D).4p            | z 4D*  |  3/2 |            46083.89     |          
                       |        |  1/2 |            46169.93     |          
                       |        |      |                         |           
3d5.4s.(7S).4d         | e 8D   |  3/2 |            46706.09     |          
                       |        |  5/2 |            46707.03     |          
                       |        |  7/2 |            46708.33     |          
                       |        |  9/2 |            46710.15     |          
                       |        | 11/2 |            46712.58     |          
                       |        |      |                         |           
3d6.(5D).4p            | y 4P*  |  5/2 |            46901.13     |          
                       |        |  3/2 |            47154.51     |          
