1s2.2s              | 2S     | 1/2 |                0     |     L7185
                    |        |     |                      |           
1s2.2p              | 2P*    | 1/2 |           306700     |          
                    |        | 3/2 |           357400     |          
                    |        |     |                      |           
1s2.3s              | 2S     | 1/2 |          5856000     |          
                    |        |     |                      |           
1s2.3p              | 2P*    | 1/2 |          5931000     |          
                    |        | 3/2 |          5946000     |          
                    |        |     |                      |           
1s2.3d              | 2D     | 3/2 |          5978000     |          
                    |        | 5/2 |          5982000     |          
                    |        |     |                      |           
1s2.4p              | 2P*    | 1/2 |          7890000     |          
                    |        |     |                      |           
1s2.4d              | 2D     | 3/2 |          7909000     |          
                    |        |     |                      |           
1s2.4f              | 2F*    | 7/2 |          7910000     |          
                    |        | 5/2 |          7910000     |          
                    |        |     |                      |           
1s2.4d              | 2D     | 5/2 |          7910000     |          
                    |        |     |                      |           
1s2.5p              | 2P*    | 3/2 |          8790000     |          
                    |        | 1/2 |          8790000     |          
                    |        |     |                      |           
1s2.5d              | 2D     | 5/2 |          8800000     |          
                    |        | 3/2 |          8800000     |          
                    |        |     |                      |           
1s2.6p              | 2P*    | 1/2 |          9272000     |          
                    |        | 3/2 |          9272000     |          
                    |        |     |                      |           
1s2.6d              | 2D     | 3/2 |          9283000     |          
                    |        | 5/2 |          9283000     |          
                    |        |     |                      |           
1s2.7p              | 2P*    | 1/2 |          9576000     |          
                    |        | 3/2 |          9576000     |          
                    |        |     |                      |           
1s2.7d              | 2D     | 5/2 |          9578000     |          
                    |        | 3/2 |          9578000     |          
                    |        |     |                      |           
1s2.8d              | 2D     | 3/2 |          9764000     |          
                    |        | 5/2 |          9764000     |          
