5d.6s2             | a 2D       |  3/2 |           0.00    |     L3466
                   |            |  5/2 |        3050.88    |     L3466
                   |            |      |                   |           
5d2.(3F).6s        | a 4F       |  3/2 |        3644.65    |     L3466
                   |            |  5/2 |        4904.85    |     L3466
                   |            |  7/2 |        6344.34    |     L3466
                   |            |  9/2 |        8361.76    |     L3466
                   |            |      |                   |           
5d2.(3P).6s        | a 4P       |  1/2 |       11951.70    |     L3466
                   |            |      |                   |           
5d2.(3F).6s        | a 2F       |  5/2 |       12070.46    |     L3466
                   |            |      |                   |           
5d2.(3P).6s        | a 4P       |  3/2 |       12920.94    |     L3466
                   |            |  5/2 |       13485.56    |     L3466
                   |            |      |                   |           
5d2.(1D).6s        | b 2D       |  3/2 |       14359.42    |     L3466
                   |            |      |                   |           
5d2.(3F).6s        | a 2F       |  7/2 |       15084.26    |     L3466
                   |            |      |                   |           
5d2.(3P).6s        | a 2P       |  1/2 |       15254.29    |     L3466
                   |            |      |                   |           
5d2.(1D).6s        | b 2D       |  5/2 |       17368.87    |     L3466
                   |            |      |                   |           
5d2.(1G).6s        | a 2G       |  9/2 |       17389.06    |     L3466
                   |            |  7/2 |       17710.72    |     L3466
                   |            |      |                   |           
5d2.(3P).6s        | a 2P       |  3/2 |       17830.34    |     L3466
                   |            |      |                   |           
5d3                | b 4F       |  3/2 |       18897.64    |     L3466
                   |            |  5/2 |       20134.94    |     L3466
                   |            |  7/2 |       21637.97    |     L3466
                   |            |  9/2 |       23145.57    |     L3466
                   |            |      |                   |           
5d3                | b 4P       |  1/2 |       26996.51    |     L3466
                   |            |  3/2 |       27285.13    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4F*      |  3/2 |       28068.79    |     L3466
                   |            |      |                   |           
5d3                | b 2G       |  9/2 |       28104.83    |     L3466
                   |            |  7/2 |       28458.16    |     L3466
                   |            |      |                   |           
5d3                | b 4P       |  5/2 |       28547.05    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4D*      |  1/2 |       29160.04    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4F*      |  5/2 |       29405.12    |     L3466
                   |            |      |                   |           
5d3                | c 2D       |  3/2 |       30594.63    |     L3466
                   |            |      |                   |           
5d3                | a 2H       | 11/2 |       30941.97    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4D*      |  3/2 |       31784.16    |     L3466
                   |            |      |                   |           
5d3                | a 2H       |  9/2 |       31877.74    |     L3466
                   |            |      |                   |           
5d3                | c 2D       |  5/2 |       32778.16    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 2P*      |  1/2 |       33136.20    |     L3466
                   |            |      |                   |           
5d.6s.(1D).6p      | z 2D*      |  5/2 |       33180.92    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4F*      |  7/2 |       33776.24    |     L3466
                   |            |      |                   |           
5d.6s.(1D).6p      | z 2D*      |  3/2 |       34123.93    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4D*      |  5/2 |       34355.13    |     L3466
                   |            |      |                   |           
5d2.(3F).6p        | z 4G*      |  5/2 |       34942.36    |     L3466
                   |            |      |                   |           
5d3                | b 2P       |  1/2 |       35146.73    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 2P*      |  3/2 |       36373.42    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4D*      |  7/2 |       36882.49    |     L3466
                   |            |      |                   |           
5d3                | b 2P       |  3/2 |       37324.22    |     L3466
                   |            |      |                   |           
5d3                | b 2F       |  5/2 |       37398.44    |     L3466
                   |            |  7/2 |       37439.66    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | y 2D*      |  3/2 |       37885.90    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4F*      |  9/2 |       38185.67    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4P*      |  1/2 |       38398.56    |     L3466
                   |            |      |                   |           
5d2.(3F).6p        | z 4G*      |  7/2 |       38498.53    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 2F*      |  5/2 |       38578.63    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 4P*      |  3/2 |       39226.46    |     L3466
                   |            |  5/2 |       40506.86    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | z 2F*      |  7/2 |       41406.86    |     L3466
                   |            |      |                   |           
5d.6s.(3D).6p      | y 2D*      |  5/2 |       41761.24    |     L3466
                   |            |      |                   |           
5d2.(3F).6p        | z 4G*      |  9/2 |       42391.09    |     L3466
                   |            |      |                   |           
5d2.(3F).6p        | y 4F*      |  3/2 |       42518.10    |     L3466
                   |            |      |                   |           
5d.6s.(1D).6p      | y 2P*      |  3/2 |       42770.56    |     L3466
                   |            |  1/2 |       43044.26    |     L3466
                   |            |      |                   |           
