1s2.2s              | 2S     | 1/2 |                  0     |     L5793
                    |        |     |                        |           
1s2.2p              | 2P*    | 1/2 |             144062     |          
                    |        | 3/2 |             146688     |          
                    |        |     |                        |           
1s2.3s              | 2S     | 1/2 |            1375950     |          
                    |        |     |                        |           
1s2.3p              | 2P*    | 1/2 |            1415370     |          
                    |        | 3/2 |            1416130     |          
                    |        |     |                        |           
1s2.3d              | 2D     | 3/2 |            1430000     |          
                    |        | 5/2 |            1430200     |          
                    |        |     |                        |           
1s2.4s              | 2S     | 1/2 |            1840350     |          
                    |        |     |                        |           
