1s2.2s              | 2S     | 1/2 |                0     |     L7147
                    |        |     |                      |           
1s2.2p              | 2P*    | 1/2 |           208204     |          
                    |        | 3/2 |           219430     |          
                    |        |     |                      |           
1s2.3s              | 2S     | 1/2 |          2788650     |          
                    |        |     |                      |           
1s2.3p              | 2P*    | 1/2 |          2846080     |          
                    |        | 3/2 |          2849410     |          
                    |        |     |                      |           
1s2.3d              | 2D     | 3/2 |          2870540     |          
                    |        | 5/2 |          2871530     |          
                    |        |     |                      |           
